06-27 10:44:53.884 29827 29827 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-27 10:44:53.884 29827 29827 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-27 10:44:53.884 29827 29827 I ND      : 	at Li.a(InjectorImpl.java:811)
06-27 10:44:53.884 29827 29827 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-27 10:44:53.884 29827 29827 I ND      : 	at Mc.a(Scopes.java:54)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-27 10:44:53.884 29827 29827 I ND      : 	at Li.a(InjectorImpl.java:804)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-27 10:44:53.884 29827 29827 I ND      : 	at KS.a(Guice.java:92)
06-27 10:44:53.884 29827 29827 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-27 10:44:53.884 29827 29827 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-27 10:44:53.884 29827 29827 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-27 10:44:53.884 29827 29827 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-27 10:44:53.884 29827 29827 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-27 10:44:53.884 29827 29827 I ND      : 	at android.os.Looper.loop(Looper.java:137)
